account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
108110,,,,,,,,3403,4052,4790,5583,5816,5760,5500,4968,4570,,,,,,,,,,
108111,,,,,,,,105,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108112,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108114,,,,,,,,581,564,477,514,526,963,437,959,420,,,,,,,,,,
108116,,,,,,,,147,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108117,,,,,,,,16036,65493,67692,80727,107089,122489,129105,Excluded,,,,,,,,,,,
108118,,,,,,,,17358,15624,39319,Excluded,,,,,,,,,,,,,,,
108119,,,,,,,,407,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108123,,,,,,,,596,780,876,Excluded,Excluded,Excluded,Excluded,643,Excluded,Excluded,,,,,,,,,
108127,,,,,,,,313,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108134,,,,,,,,2641,105,347,220,150,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108139,,,,,,,,55,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108148,,,,,,,,681,Excluded,629,Excluded,890,991,1326,1222,Excluded,Excluded,,,,,,,,,
108150,,,,,,,,1000,779,649,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108152,,,,,,,,47,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108154,,,,,,,,52004,51488,58443,59372,50490,48085,44069,48796,38965,,,,,,,,,,
108157,,,,,,,,201,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108158,,,,,,,,397,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108159,,,,,,,,26,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108162,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108163,,,,,,,,1064,Excluded,173,,,,,,,,,,,,,,,,
108168,,,,,,,,3269,4968,877,1210,Excluded,Excluded,Excluded,230,Excluded,,,,,,,,,,
108193,,,,,,,,106,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108194,,,,,,,,32,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108196,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108198,,,,,,,,150,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108199,,,,,,,,1433,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108200,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108205,,,,,,,,530,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108206,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108210,,,,,,,,286,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108211,,,,,,,,681,538,311,Excluded,265,487,297,Excluded,Excluded,,,,,,,,,,
108213,,,,,,,,43,Excluded,Excluded,Excluded,Excluded,Excluded,0,,,,,,,,,,,,
108217,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108219,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108221,,,,,,,,59,127,56,168,170,232,132,66,66,,,,,,,,,,
108223,,,,,,,,56,,,,,,,,,,,,,,,,,,
108224,,,,,,,,4271,2820,2982,1503,2299,3338,5595,4816,7520,,,,,,,,,,
108228,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108236,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108237,,,,,,,,2,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108244,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108246,,,,,,,,91,,,,,,,,,,,,,,,,,,
108247,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108248,,,,,,,,241,Excluded,85,232,314,308,391,605,Excluded,,,,,,,,,,
108250,,,,,,,,158057,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108252,,,,,,,,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108254,,,,,,,,20,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108255,,,,,,,,29,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108256,,,,,,,,308,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108259,,,,,,,,853,654,,,,,,,,,,,,,,,,,
108267,,,,,,,,46,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108268,,,,,,,,19,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108270,,,,,,,,7,0,0,0,0,0,0,0,0,,,,,,,,,,
108272,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108274,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,91,Excluded,Excluded,Excluded,,,,,,,,,,
108275,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108276,,,,,,,,321,Excluded,Excluded,532,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108277,,,,,,,,74,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108279,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108281,,,,,,,,175,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108282,,,,,,,,63,Excluded,Excluded,71,Excluded,88,Excluded,41,Excluded,,,,,,,,,,
108283,,,,,,,,3687,645,60,Excluded,96,131,Excluded,Excluded,Excluded,,,,,,,,,,
108285,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108287,,,,,,,,324,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108288,,,,,,,,46,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108316,,,,,,,,11881,13193,17443,20582,18723,15541,20275,21596,23878,,,,,,,,,,
108320,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108322,,,,,,,,331,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108323,,,,,,,,30,71,40,144,89,115,Excluded,Excluded,Excluded,,,,,,,,,,
108324,,,,,,,,57271,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108325,,,,,,,,1018,498,444,577,1072,1478,1478,1034,706,,,,,,,,,,
108326,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108327,,,,,,,,97,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108332,,,,,,,,153,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108333,,,,,,,,3352,1364,1127,778,776,Not Reported,,,,,,,,,,,,,
108335,,,,,,,,44491,44206,43234,45341,69794,45154,46967,48504,27170,,,,,,,,,,
108336,,,,,,,,547,533,370,571,404,444,346,259,Excluded,,,,,,,,,,
108337,,,,,,,,727,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108338,,,,,,,,24757,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
108341,,,,,,,,265,409,525,186,19,17,27,0,6,,,,,,,,,,
108346,,,,,,,,214,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108347,,,,,,,,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108348,,,,,,,,135,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108349,,,,,,,,1,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108350,,,,,,,,25014,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108362,,,,,,,,24,296,45,56,106,27,48,0,33,,,,,,,,,,
108363,,,,,,,,34,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108364,,,,,,,,565,807,1073,1183,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108366,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108368,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108371,,,,,,,,236,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108372,,,,,,,,41518,20962,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108373,,,,,,,,5259,1443,1137,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108377,,,,,,,,1331,524,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108378,,,,,,,,362,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108379,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108380,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108381,,,,,,,,5773,Excluded,Excluded,Excluded,6298,5218,5160,4628,Excluded,,,,,,,,,,
108382,,,,,,,,44,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108383,,,,,,,,12,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108384,,,,,,,,4090,13729,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108386,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108388,,,,,,,,229,301,267,289,491,467,478,545,Excluded,,,,,,,,,,
108389,,,,,,,,165,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108390,,,,,,,,57,Excluded,Excluded,Excluded,55,45,31,33,Excluded,,,,,,,,,,
108392,,,,,,,,60,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108409,,,,,,,,146,Excluded,Excluded,56,59,26,Excluded,84,25,,,,,,,,,,
108410,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108412,,,,,,,,175,15,40,62,0,0,23,0,0,,,,,,,,,,
108413,,,,,,,,246,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108415,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108416,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108417,,,,,,,,21,Excluded,,,,,,,,,,,,,,,,,
108418,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108419,,,,,,,,15909,11063,12456,16349,14407,11898,14900,15542,10689,,,,,,,,,,
108451,,,,,,,,46,373,350,199,198,32,82,28,17,,,,,,,,,,
108452,,,,,,,,109,162,109,64,Excluded,Excluded,Excluded,126,Excluded,,,,,,,,,,
108453,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108454,,,,,,,,1186,399,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108456,,,,,,,,55,62,87,128,13,135,232,25,134,,,,,,,,,,
108458,,,,,,,,38,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,149,Excluded,,,,,,,,,,
108459,,,,,,,,395,153,667,93,0,0,0,2317,0,,,,,,,,,,
108460,,,,,,,,47,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108461,,,,,,,,1544,1653,1306,2092,2916,2224,2224,1185,448,,,,,,,,,,
108463,,,,,,,,0,1,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108464,,,,,,,,842,1187,734,1047,797,749,752,1286,147,,,,,,,,,,
108465,,,,,,,,60,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108466,,,,,,,,63,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108467,,,,,,,,102,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108468,,,,,,,,144,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108469,,,,,,,,971,1037,771,1022,703,749,863,474,496,,,,,,,,,,
108470,,,,,,,,653,,,,,,,,,,,,,,,,,,
108471,,,,,,,,1157,447,647,430,451,439,277,336,Excluded,,,,,,,,,,
108472,,,,,,,,172,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108473,,,,,,,,21,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108474,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,101,Excluded,Excluded,,,,,,,,,,
108491,,,,,,,,2232,2069,1976,1663,1506,1431,1243,1425,619,,,,,,,,,,
108492,,,,,,,,1133,1015,874,711,622,Excluded,Excluded,Excluded,,,,,,,,,,,
108494,,,,,,,,41,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108495,,,,,,,,101,107,0,27,Excluded,42,33,34,Excluded,,,,,,,,,,
108496,,,,,,,,2627,3226,214,194,28480,64445,74261,57505,7230,,,,,,,,,,
108497,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108499,,,,,,,,6528,5152,5935,5432,7929,8754,296662,505204,92848,,,,,,,,,,
108500,,,,,,,,22,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108502,,,,,,,,0,2167,2520,2707,2161,1342,Excluded,2776,,,,,,,,,,,
108503,,,,,,,,112,Excluded,Excluded,215,158,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108504,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108505,,,,,,,,151,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108511,,,,,,,,102,Excluded,Excluded,Excluded,Excluded,100,Excluded,Excluded,Excluded,,,,,,,,,,
108513,,,,,,,,43,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108514,,,,,,,,30,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108515,,,,,,,,110,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108516,,,,,,,,156,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108517,,,,,,,,109,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108518,,,,,,,,580,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108519,,,,,,,,89,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108527,,,,,,,,458,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108528,,,,,,,,692,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108529,,,,,,,,97,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108530,,,,,,,,100,171,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108531,,,,,,,,12,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108532,,,,,,,,1490,1148,651,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108533,,,,,,,,25909,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108535,,,,,,,,284934,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108536,,,,,,,,16312,12550,13343,15856,5351,1499,773,42,2777,,,,,,,,,,
108539,,,,,,,,223,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108540,,,,,,,,3424,2148,2613,2412,3284,2437,Excluded,Excluded,Excluded,,,,,,,,,,
108547,,,,,,,,335,2398,4476,2723,3660,4709,4385,4396,1650,,,,,,,,,,
108548,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108549,,,,,,,,34,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108550,,,,,,,,814,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108552,,,,,,,,37,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108553,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108554,,,,,,,,209,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108556,,,,,,,,243,524,594,721,469,685,463,656,490,,,,,,,,,,
108557,,,,,,,,1126,1118,1133,1138,1347,1097,1170,1061,Excluded,,,,,,,,,,
108558,,,,,,,,210,253,Excluded,Excluded,Excluded,Excluded,Excluded,143,Excluded,,,,,,,,,,
108559,,,,,,,,49,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108560,,,,,,,,55,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108562,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108563,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108564,,,,,,,,43,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108565,,,,,,,,94,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108566,,,,,,,,112,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108567,,,,,,,,877,1161,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108568,,,,,,,,86,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108569,,,,,,,,52,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108571,,,,,,,,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108572,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108573,,,,,,,,115,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108574,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108575,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108576,,,,,,,,206,144,Excluded,168,347,332,255,,,,,,,,,,,,
108577,,,,,,,,481,,,,,,,,,,,,,,,,,,
108578,,,,,,,,549,300,165,154,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108579,,,,,,,,73052,979,962,718,745,583,512,330,Excluded,,,,,,,,,,
108580,,,,,,,,4,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108581,,,,,,,,130,67,Excluded,0,91,36,Excluded,53,Excluded,,,,,,,,,,
108582,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108583,,,,,,,,541,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108586,,,,,,,,298,181,170,193,Excluded,Excluded,,,,,,,,,,,,,
108587,,,,,,,,23423,200,285,133,109,113,149,,,,,,,,,,,,
108588,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108589,,,,,,,,219,214,Excluded,141,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108590,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108591,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108592,,,,,,,,84,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108593,,,,,,,,115,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108594,,,,,,,,2032,1540,1596,1684,1261,1325,1796,2249,1774,,,,,,,,,,
108597,,,,,,,,41,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108599,,,,,,,,18949,26290,37910,46544,50133,66490,64351,63015,12152,,,,,,,,,,
108600,,,,,,,,77,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108601,,,,,,,,69,164,92,122,203,160,342,Excluded,Excluded,,,,,,,,,,
108602,,,,,,,,105612,16039,16577,11550,Excluded,Excluded,Excluded,Excluded,4109,,,,,,,,,,
108603,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108604,,,,,,,,370,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108605,,,,,,,,33,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108606,,,,,,,,105,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108607,,,,,,,,103,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108608,,,,,,,,51,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108609,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108610,,,,,,,,30,29,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108611,,,,,,,,635,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108612,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108613,,,,,,,,98,Excluded,115,113,104,Excluded,109,127,Excluded,,,,,,,,,,
108614,,,,,,,,237,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108615,,,,,,,,136,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108616,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108617,,,,,,,,312,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108620,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108621,,,,,,,,68,Excluded,Excluded,Excluded,Excluded,Excluded,525,231,Excluded,,,,,,,,,,
108622,,,,,,,,77,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108623,,,,,,,,694,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108624,,,,,,,,136,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108625,,,,,,,,0,13,52,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108626,,,,,,,,109,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108627,,,,,,,,3437,2153,1527,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108628,,,,,,,,83,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108629,,,,,,,,62,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108630,,,,,,,,299,Excluded,238,212,341,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108631,,,,,,,,75,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108632,,,,,,,,29,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108633,,,,,,,,100,Excluded,Excluded,Excluded,Excluded,Excluded,234,134,Excluded,,,,,,,,,,
108634,,,,,,,,186,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108635,,,,,,,,32,Excluded,Excluded,Excluded,34,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108637,,,,,,,,1194,808,1068,833,1137,1025,Excluded,Excluded,Excluded,,,,,,,,,,
108638,,,,,,,,0,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108639,,,,,,,,312,,,,,,,,,,,,,,,,,,
108640,,,,,,,,549,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108641,,,,,,,,144,,,,,,,,,,,,,,,,,,
108643,,,,,,,,51,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
