account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
98882,449047,0,0,303411,297645,297645,297645,297645,,,,,,,,,,,,,,,,,,
98883,18976,18976,18976,20966,20966,20966,20966,20966,,,,,,,,,,,,,,,,,,
98884,4784,4784,4784,4225,4225,0,0,0,,,,,,,,,,,,,,,,,,
98885,5631,5631,5631,201,201,201,201,201,1427,849,834,819,1325,2323,2276,2230,,,,,,,,,,
98886,10719,10719,10719,5540,5540,5540,5540,5540,2885,0,0,0,0,0,0,0,,,,,,,,,,
98887,12285,12285,12285,9177,11697,10437,10437,10437,0,0,0,0,0,0,0,0,,,,,,,,,,
98888,13758,13758,32571,30719,30719,30719,30719,30719,1907,0,0,0,0,0,0,0,,,,,,,,,,
98889,45435,45435,45435,27767,27767,27767,27767,27767,,,,,,,,,,,,,,,,,,
98890,27721,27721,27721,19756,19756,19756,19756,19756,,,,,,,,,,,,,,,,,,
98891,103547,103547,103547,96871,96871,96871,96871,96871,56404,55425,54434,53433,34087,33423,32750,32074,,,,,,,,,,
98892,5432,5432,5432,4004,4004,4004,0,0,,,,,,,,,,,,,,,,,,
98893,108810,108810,108810,117601,117601,117601,117601,117601,115037,113039,111018,108975,106910,104826,102715,100597,,,,,,,,,,
98894,889928,889928,889928,879965,879965,879965,879965,879965,766742,0,0,0,0,0,0,670493,,,,,,,,,,
98895,20492,20492,20492,18064,18064,18064,18064,18064,,,,,,,,,,,,,,,,,,
98896,14467,14467,14467,11646,11646,11646,11646,0,,,,,,,,,,,,,,,,,,
98897,109493,120723,120723,91977,91977,91977,91977,91977,,,,,,,,,,,,,,,,,,
98898,62773,62773,62773,58232,58232,58232,58232,58232,20358,20004,0,0,0,0,0,0,,,,,,,,,,
98899,114670,114670,114670,105047,113331,154752,154752,154752,,,,,,,,,,,,,,,,,,
98900,62773,62773,62773,57188,57188,57188,57188,57188,18445,18124,0,0,0,0,0,0,,,,,,,,,,
98901,121960,47891,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
98902,4564,4564,4564,7402,7402,7402,7402,7402,,,,,,,,,,,,,,,,,,
98903,13984,13984,13984,16969,16969,16969,16969,16969,,,,,,,,,,,,,,,,,,
98904,18614,18614,18614,22985,22985,22985,22985,22985,18564,18242,17915,17586,17253,16916,16576,16233,,,,,,,,,,
98905,31944,31944,31944,34125,34125,34125,34125,34125,15708,15435,15159,14880,14598,14313,14025,13736,,,,,,,,,,
98906,33909,33909,33909,38243,38243,38243,38243,38243,18340,18022,17700,17374,17045,9495,16376,16038,,,,,,,,,,
98907,9895,9895,9895,11278,11278,11278,11278,11278,7357,7229,7100,6969,6837,6704,0,0,,,,,,,,,,
98908,19246,19246,19246,23971,23971,23971,23971,23971,16471,12332,12112,11888,15308,15009,14707,14403,,,,,,,,,,
98909,42538,42538,42538,46610,46610,0,0,0,,,,,,,,,,,,,,,,,,
98910,36227,36227,36227,46677,46677,46677,46677,46677,47518,46693,45857,45014,44161,43300,42428,41553,,,,,,,,,,
98911,8068,8068,8068,8682,8682,8682,8682,8682,6462,1604,3129,6120,6005,5888,5769,0,,,,,,,,,,
98912,14539,14539,14539,14703,14703,14703,14703,14703,7066,3578,6818,6693,6566,6438,6308,6178,,,,,,,,,,
98913,7052,7052,7052,,,,,,,,,,,,,,,,,,,,,,,
98914,35920,35920,35920,35000,35000,35000,35000,35000,0,0,0,0,0,0,0,0,,,,,,,,,,
98915,583889,524230,457041,568050,404052,320861,301196,292426,,,,,,,,,,,,,,,,,,
98916,25943,25943,25943,23249,23249,23249,23249,0,,,,,,,,,,,,,,,,,,
98917,15709,15709,15709,11966,11966,11966,11966,11966,,,,,,,,,,,,,,,,,,
98918,26071,26071,26071,31264,31264,31264,31264,31264,14206,13960,18046,17716,22034,21604,21168,20732,,,,,,,,,,
98919,25803,25803,25803,18187,18187,18187,18187,18187,,,,,,,,,,,,,,,,,,
98920,21681,21681,21681,20857,20857,20857,20857,20857,18659,18335,0,0,0,0,0,0,,,,,,,,,,
98921,47182,48952,48952,54092,54092,54092,54092,54092,19425,19087,18746,18402  15330  *****,18053  25665  *****,17701  32767  *****,17344  33011  *****,16987  32370  *****,,,,,,,,,,
98922,213152,213152,213152,212658,212658,212658,212658,212658,94866,93218,91551,89867,88164,86445,84704,82957,,,,,,,,,,
98923,1333005,1333005,1333005,1322751,1322751,1322751,1322751,1322751,812458,798346,784069,769642,755061,740337,725430,710471,,,,,,,,,,
98924,216527,216527,216527,218341,218341,218341,218341,218341,106277,104431,102563,100676,98769,96843,94893,92936,,,,,,,,,,
98925,53643,53643,53643,49573,49573,49573,49573,0,,,,,,,,,,,,,,,,,,
98926,16155,16155,16155,15739,15739,15739,15739,0,,,,,,,,,,,,,,,,,,
98927,20552,20552,20552,21306,21306,21306,21306,21306,20367,20012,19655,19293,18927,18559,18185,17810,,,,,,,,,,
98928,90030,90030,90030,83754,83754,83754,83754,83754,72247,70992,69723,68440,67143,65834,64508,63178,,,,,,,,,,
98929,13985,13985,13985,12657,12657,12657,12657,0,,,,,,,,,,,,,,,,,,
98930,47868,47868,47868,45811,45811,45811,45811,45811,30934,30396,29852,29303,28749,28188,27620,27050,,,,,,,,,,
98931,6429,6429,6429,,,,,,,,,,,,,,,,,,,,,,,
98932,0,0,0,943873,925935,925935,925935,925935,,,,,,,,,,,,,,,,,,
98933,8645,8645,8645,7483,7483,7483,7483,7483,,,,,,,,,,,,,,,,,,
98934,6372,6372,6372,6365,6365,6365,6365,0,,,,,,,,,,,,,,,,,,
98935,37956,37956,37956,40316,40316,40316,40316,40316,17108,16810,16510,16206,15899,15589,15276,14960,,,,,,,,,,
98936,196126,176932,154449,2018097,1640580,1455772,1419409,1408297,,,,,,,,,,,,,,,,,,
98937,6144,6144,6144,6556,6556,6556,6556,6556,0,0,0,0,0,0,0,0,,,,,,,,,,
98938,16102,16102,16102,9449,9449,9449,9449,9449,10157,9980,9802,9621,9439,9255,13455,8180,,,,,,,,,,
98939,151137,157786,157786,153929,153929,153929,153929,153929,100001,98261,96521,94781,93041,91301,89561,87821,,,,,,,,,,
98940,48540,48540,48540,40288,50317,55324,55324,55324,15971,14293,12661,11083,9552,8073,0,0,,,,,,,,,,
98941,133125,133125,133125,107810,107810,107810,107810,107810,50915,50030,49135,48231  1482  *****,47318  6477  *****,46395  6355  *****,45461  6234  *****,44523  6113  *****,,,,,,,,,,
98942,60166,60166,60166,,,,,,,,,,,,,,,,,,,,,,,
98943,18998,18998,18998,16786,16786,16786,16786,16786,,,,,,,,,,,,,,,,,,
98944,25963,25963,25963,32477,32477,32477,32477,32477,22161,21776,21386,20993,20595,20193,19787,19379,,,,,,,,,,
98945,5579,5579,5579,5059,5059,5059,5059,5059,,,,,,,,,,,,,,,,,,
98946,7218,7218,7218,,,,,,,,,,,,,,,,,,,,,,,
98947,850200,868600,748400,469431,432558,380003,309717,232934,,,,,,,,,,,,,,,,,,
98948,180,0,0,,,,,,,,,,,,,,,,,,,,,,,
98949,13757,13757,13757,6217,6217,6217,6217,6217,,,,,,,,,,,,,,,,,,
98950,577,577,577,874,0,0,0,0,,,,,,,,,,,,,,,,,,
98951,1796188,935948,1418772,612316,600679,600679,600679,600679,,,,,,,,,,,,,,,,,,
98952,13601,13601,13601,12755,12755,12755,12755,12755,,,,,,,,,,,,,,,,,,
98953,117362,117362,117362,147371,147371,147371,147371,147371,141483,139025,136539  10852  *****,134027  39289  *****,82523  38568  *****,80915  37847  *****,126327  37125  *****,123722  36404  *****,,,,,,,,,,
98954,27223,27223,27223,33819,33819,33819,33819,33819,,,,,,,,,,,,,,,,,,
98955,15583,15583,23374,15447,15447,15447,15447,15447,8831,7903,7002,6128,5282,4464,3671,2909,,,,,,,,,,
98956,11104,11104,11104,4990,4990,4990,4990,4990,,,,,,,,,,,,,,,,,,
98957,124977,124977,124977,116039,116039,116039,116039,116039,,,,,,,,,,,,,,,,,,
98958,7059,7059,7059,4397,4397,4397,0,0,,,,,,,,,,,,,,,,,,
98959,57849,57849,57849,55096,55096,55096,55096,55096,5232,5141,0,0,0,0,0,0,,,,,,,,,,
98960,56008,59884,59884,52906,52906,52906,52906,52906,19752,19408,0,0,0,0,0,0,,,,,,,,,,
98961,38519,38519,38519,64001,64001,64001,64001,64001,39793,39102,38403,37696,36982,36261,35531,34798,,,,,,,,,,
98962,61174,65406,65406,29833,29833,29833,29833,29833,18998,18667,0,0,0,0,0,0,,,,,,,,,,
98963,44017,44017,44017,46302,46302,46302,46302,46302,18584,18261,17935,17605,17271,16934,16593,16251,,,,,,,,,,
98964,41457,41457,41457,,,,,,,,,,,,,,,,,,,,,,,
98965,1432,2864,0,,,,,,,,,,,,,,,,,,,,,,,
98966,59884,59884,59884,52906,52906,52906,52906,52906,17653,17346,0,0,0,0,0,0,,,,,,,,,,
98967,13832,13832,13832,16387,16387,16387,16387,16387,14305,14056,13805,13551,13294,13035,12773,12509,,,,,,,,,,
98968,49000,49000,49000,42138,42138,42138,42138,42138,27510,0,0,0,0,0,0,0,,,,,,,,,,
98970,,,,53724,53724,53724,53724,53724,36149,35521,34886,34244,33595,32940,32277,31611,,,,,,,,,,
98971,,,,1164,1164,1164,1164,0,,,,,,,,,,,,,,,,,,
98972,,,,36374,36374,0,0,0,,,,,,,,,,,,,,,,,,
98973,1991334,1787869,1558724,1353170,1185940,1084179,1042306,1011956,,,,,,,,,,,,,,,,,,
98974,0,7972,7972,8912,8912,8912,8912,8912,9472,8477,7508,1760,136,114,94,74,,,,,,,,,,
98975,0,5885,5885,4594,4594,4594,4594,4594,,,,,,,,,,,,,,,,,,
98976,0,6550,6550,5548,5548,5548,5548,5548,,,,,,,,,,,,,,,,,,
98977,0,8832,9568,9986,9986,9986,9986,9986,,,,,,,,,,,,,,,,,,
98978,18136,18136,18136,23587,23587,23587,23587,23587,,,,,,,,,,,,,,,,,,
98979,0,21908,21908,18119,18119,18119,18119,18119,10563,12974,12742,12508,24541,24062,23578,23092,,,,,,,,,,
98980,0,15522,15522,18327,18327,18327,18327,18327,26955  2693  *****,26487  9889  *****,26013  13374  *****,25535  13133  *****,25051  12893  *****,24563  27302  *****,24068  29895  *****,23571  29314  *****,,,,,,,,,,
98981,0,32725,32725,23456,0,0,0,0,,,,,,,,,,,,,,,,,,
98984,16035,16035,16035,12899,12899,12899,12899,12899,,,,,,,,,,,,,,,,,,
98985,,,,37526,38053,38101,38101,38101,0,0,0,0,0,0,0,0,,,,,,,,,,
98986,92772,92772,92772,90512,90512,90512,90512,90512,63486,62383,61267,60140,59001,57850  3776  *****,56685  6660  *****,55516  6530  *****,,,,,,,,,,
98988,,,,4316,4316,4316,4316,4316,1727,844,747,654,563,476,391,310,,,,,,,,,,
98989,0,9381,9381,7703,7703,7703,7703,7703,3952,3538,3134,2741,2363,1994,1639,1296,,,,,,,,,,
98991,82390,82390,82390,74382,74382,78132,75632,75632,18760,18434,11898,0,8976,7586,6240,4943,,,,,,,,,,
98993,28353,28353,28353,7717,7717,7717,7717,7717,,,,,,,,,,,,,,,,,,
98994,,,,0,0,27471,329650,329650,,,,,,,,,,,,,,,,,,
98995,0,17248,17248,0,0,0,0,0,,,,,,,,,,,,,,,,,,
98996,0,1970,1970,1998,1998,1998,1998,1998,1747,1564,2107,0,0,0,0,0,,,,,,,,,,
98997,12603,12603,12603,9009,12625,10817,10817,10817,,,,,,,,,,,,,,,,,,
98998,0,28759,28759,23449,23449,23449,23449,23449,27694,24784  4474  *****,33408  20306  *****,40603  19940  *****,39833  19574  *****,39057  19208  *****,38269  18842  *****,37481  18476  *****,,,,,,,,,,
98999,0,44438,44438,47526,47526,47526,110934,110934,45181,44396,43602,42800,41989,41171,40341,39509,,,,,,,,,,
99000,9122,9122,9122,6483,6483,6483,6483,6483,,,,,,,,,,,,,,,,,,
99001,0,11230,11230,6315,6315,6315,6315,6315,,,,,,,,,,,,,,,,,,
99002,0,8254,8254,0,0,0,0,0,,,,,,,,,,,,,,,,,,
99003,0,54212,72282,50104,50104,50104,50104,50104,96909,95226,93523,91802,90063,88306,86528,84744,,,,,,,,,,
99004,18368,18368,18368,23044,26966,25005,25005,25005,,,,,,,,,,,,,,,,,,
99005,0,7501,7501,11714,11714,11714,0,0,,,,,,,,,,,,,,,,,,
99006,0,7269,7269,10156,10156,10156,10156,10156,,,,,,,,,,,,,,,,,,
99007,0,21000,21000,18566,18566,18566,18566,18566,10788,10601,10412,10220,10027,9831,9632,9434,,,,,,,,,,
99008,0,7748,7748,13156,13156,13156,13156,13156,9553,8548,7572,6625,5707,4819,3960,3133,,,,,,,,,,
99009,0,4684,4684,4672,4672,4672,4672,0,,,,,,,,,,,,,,,,,,
99010,0,32839,32839,18728,18728,0,0,0,,,,,,,,,,,,,,,,,,
99011,17481,17481,17481,20562,20562,20562,20562,20562,,,,,,,,,,,,,,,,,,
99012,0,19595,19595,17257,17257,17257,17257,17257,22803,22407,22006,21602,21192,20779,20361,19940,,,,,,,,,,
99013,0,31389,31389,30333,30333,30333,30333,30333,80647,79245,77828,76397,74949,73487,72008,70522,,,,,,,,,,
99014,0,9928,9928,13000,13000,13000,13000,13000,3733,3630,3529,3429,3330,3229,3131,3035,,,,,,,,,,
99015,39325,39325,39325,38216,38216,38216,38216,38216,30217,17399,29161,28624,28082,27535,26981,26424,,,,,,,,,,
99016,0,8144,8144,9663,9663,9663,9663,9663,9621,9414,9207  3914  *****,9000  8503  *****,8792  8347  *****,8584  8191  *****,8376  8034  *****,8168  7878  *****,,,,,,,,,,
99017,0,20293,20293,17496,17496,17496,0,0,,,,,,,,,,,,,,,,,,
99018,14479,14479,14479,12760,12760,12760,12760,12760,21023,20658,20288,19915,19538,19157,18771,18384,,,,,,,,,,
99019,0,10082,10082,9341,9341,9341,9341,9341,44170,43403,28010,24507,21112,17827,14648,11588,,,,,,,,,,
99020,0,72890,72890,,,,,,,,,,,,,,,,,,,,,,,
99021,0,54080,69607,41640,41640,55483,50419,50419,376045,369513,362904,356227,349478,342663,335763,328839,,,,,,,,,,
99022,0,6988,6988,6469,6469,6469,6469,6469,,,,,,,,,,,,,,,,,,
99023,0,1568,1568,51189,51189,51189,51189,51189,50349,49475,48590,47696,46793,45881,44957,44029,,,,,,,,,,
99024,115247,115247,115247,99292,99292,99292,99292,99292,79594,78212,76813,75399,73971,72528,71068,69603,,,,,,,,,,
99025,0,8302,8302,7531,7531,42962,19675,19675,4869,2961,2623,2296,1456,1231,0,0,,,,,,,,,,
99026,,,,,,,,,,,,,,,,,,,,,,,,,,
99027,,,,156214,178463,178463,178463,178463,117424,115384,113320,111235,109128,107000,104845,102683,,,,,,,,,,
99029,,,,29299,29299,29299,29299,29299,6940,6819,6698,6578,6457,6336,6215,6095,,,,,,,,,,
99030,32276,32276,32276,59815,59815,59815,59815,59815,45730,44936,44133,43321,42500,41671,40832,39990,,,,,,,,,,
99031,,,,0,0,29906,35887,35887,3158,2827,2504,2191,1889,1597,1313,1040,,,,,,,,,,
99032,,,,0,0,10677,32022,32022,3443,3081,2730,2389,2060,1740,1432,1134,,,,,,,,,,
99033,42402,57397,63020,62307,62601,62601,62601,62601,17844  13500  *****,15968  20606  *****,14146  18255  *****,12383  15978  *****,10672  13773  *****,9019  11639  *****,3935  4787  *****,5876  7583  *****,,,,,,,,,,
99034,,,,15551,37321,37321,37321,37321,25477,22800,10101,17669,15221,12852,10560,4179,,,,,,,,,,
99035,,,,0,0,0,16370,32740,0  10649  *****,0  13374  *****,0  11848  *****,0  5185  *****,0,0  3777  *****,0  6214  *****,0  2461  *****,,,,,,,,,,
99036,,,,,,,,,,,,,,,,,,,,,,,,,,
99037,,,,0,0,20189,18636,18636,,,,,,,,,,,,,,,,,,
99038,58678,58678,58678,60174,60174,60174,60174,60174,17937,17625,4328,0,0,16376,16064,15752,,,,,,,,,,
99039,,,,,,,,,0,0,0,0  18990  *****,0  6994  *****,0  6863  *****,0  6732  *****,0  6601  *****,,,,,,,,,,
99040,38535,38535,38535,37290,37290,37290,37290,37290,26290,25833,25371,24904,24432,23956,23474,22990,,,,,,,,,,
99041,28837,28837,28837,25072,25072,25072,25072,25072,15061,14799,0,0,0,0,0,0,,,,,,,,,,
99042,156028,156028,156028,149738,149738,149738,149738,149738,123189,121050,118885,116697,114486,112254,109993,107725,,,,,,,,,,
99043,67816,67816,67816,62250,62250,62250,62250,62250,23714,23301,0,0,0,0,0,0,,,,,,,,,,
99044,842805,842805,842805,901872,901872,901872,901872,901872,741377,728500,715472,702307,689001,675566,661963,648312,,,,,,,,,,
99045,813928,813928,813928,824157,824157,824157,824157,824157,621252,610461,599544,588512,577362,566104,554705,543266,,,,,,,,,,
99046,64561,69175,69175,61821,61821,61821,61821,61821,17532,17227,16922,16617,16312,16007,15702,15397,,,,,,,,,,
99047,211153,211153,211153,186746,186746,186746,186746,186746,,,,,,,,,,,,,,,,,,
99048,638133,638133,638133,564721,564721,564721,564721,564721,,,,,,,,,,,,,,,,,,
99049,93398,93398,93398,76334,76334,76334,76334,76334,,,,,,,,,,,,,,,,,,
99050,444847,444847,444847,420235,420235,420235,420235,432462,43537,42781,42015,0,0,0,0,0,,,,,,,,,,
99051,1840322,1840322,1840322,1671250,1697605,1948690,1879184,1906410,1486580,1460760,1434636,1408239,1525925,1496171,1466042,1435812,,,,,,,,,,
99052,109797,118408,118408,161415,166526,167898,185956,187115,81664,73080,64742,56667,48845,41277,33954,26894,,,,,,,,,,
99053,1003270,1003270,1003270,1380489,1391607,1826904,2375599,2387072,1210535  121104  *****,1189509  146241  *****,1168236  143652  *****,1146741  141062  *****,1125014  138472  *****,1103076  197151  *****,1080865  276670  *****,1058577  271294  *****,,,,,,,,,,
99054,100175,100175,100175,74533,93607,84070,84070,84070,29217,28710,28196,0,0,0,0,0,,,,,,,,,,
99055,1538,1538,1538,1428,1428,1428,0,0,,,,,,,,,,,,,,,,,,
99056,25466,25466,25466,15745,15745,15745,15745,15745,,,,,,,,,,,,,,,,,,
99057,15062,15062,15062,14012,14012,14012,14012,14012,0,7407,7275,7141,7006,6869,6730,6592,,,,,,,,,,
99058,2222,2222,2222,4618,4618,4618,4618,4618,,,,,,,,,,,,,,,,,,
99059,13761,13761,13761,36580,36580,36580,36580,36580,61807,60733,59647,58550,57441,56320,55186,54048,,,,,,,,,,
99060,6353,6353,6353,4637,4637,4637,4637,0,,,,,,,,,,,,,,,,,,
99061,2347,2347,2347,,,,,,,,,,,,,,,,,,,,,,,
99062,2863411,2863411,2863411,2728697,2851270,3052717,2983205,3004302,1714681,1684898,1654765,1624318,1593544,1562468,1531008,1499437,,,,,,,,,,
990625,,,,,,,,,,,,,,,,,,,,,,,,,,
99063,6875,6875,6875,5317,5317,5317,5317,5317,2354,2314,2272,2230,2188,2146,2102,2058,,,,,,,,,,
99064,3224,3224,3224,2511,2511,2511,0,0,,,,,,,,,,,,,,,,,,
99065,12457,12457,12457,20777,20777,20777,20777,20777,,,,,,,,,,,,,,,,,,
99066,14919,14919,14919,13636,13636,13636,13636,13636,,,,,,,,,,,,,,,,,,
99067,27116,27116,27116,21647,21647,21647,21647,21647,,,,,,,,,,,,,,,,,,
99068,1915,1915,1915,,,,,,,,,,,,,,,,,,,,,,,
99069,7518,7518,7518,10723,10723,10723,10723,10723,4815,4731,7917,7771,7624,4389,7324,7174,,,,,,,,,,
99070,72400,72400,72400,44834,44834,44834,44834,44834,8643,7735,6852,5998,5169,4369,3594,2846,,,,,,,,,,
99071,58678,58678,58678,55495,55495,55495,55495,55495,19556,19216,0,0,0,0,0,0,,,,,,,,,,
99072,57996,65130,65130,60647,60647,60647,60647,60647,10826,10638,10449,10261,10073,9884,6571,0,,,,,,,,,,
99073,11507,11507,11507,9901,9901,9901,9901,9901,,,,,,,,,,,,,,,,,,
99074,5170987,4642642,4047610,4398191,4136528,4012840,3995211,3995211,,,,,,,,,,,,,,,,,,
99075,12468,12468,12468,10249,10249,10249,10249,10249,,,,,,,,,,,,,,,,,,
99076,78833,78833,78833,85081,85081,85081,85081,85081,52183,51276,50359,49432,48496,47550,46593,45632,,,,,,,,,,
99077,6679,6679,6679,6157,6157,6157,6157,6157,6553,6439,6324,6208,6090,5971,5851,5730,,,,,,,,,,
99078,142014,142014,142014,150626,150626,150626,150626,150626,103384,101588,99771,97935,96080,94206,92309,90406,,,,,,,,,,
99079,17241,17241,17241,14258,14258,14258,14258,14258,7499,0,0,0,0,0,0,0,,,,,,,,,,
99080,5854,5854,5854,4507,0,0,0,0,,,,,,,,,,,,,,,,,,
99081,45821,76999,76999,95871,104021,104021,104021,104021,47190,46369,45548,44727,43906,43084,42263,41442,,,,,,,,,,
99082,3312940,2974440,2593217,2212251,1841411,1654186,1613122,1597178,,,,,,,,,,,,,,,,,,
99083,9858,9858,9858,11097,11097,11097,11097,11097,11492,11292,11090,10887,10680,10472,10261,10049,,,,,,,,,,
99084,10337,10337,10337,11957,11957,11957,11957,11957,11050,10858,10664,10467,10268,10068,9866,9662,,,,,,,,,,
99085,8760,8760,8760,8650,8650,8650,8650,8650,,,,,,,,,,,,,,,,,,
99086,14844,14844,14844,33063,36108,36108,36108,36108,,,,,,,,,,,,,,,,,,
99087,59609,59609,59609,62660,62660,62660,62660,62660,28630,4395,4317,27122,26607,48100,47131,46160,,,,,,,,,,
99088,11151,11151,11151,12251,12251,12251,12251,12251,,,,,,,,,,,,,,,,,,
99089,12238,12238,12238,15515,15515,15515,15515,15515,,,,,,,,,,,,,,,,,,
99090,49683,49683,49683,43192,43192,43192,43192,43192,3500,3439,6695,6572,3224,6321,3097,3033,,,,,,,,,,
99091,8123,8123,8123,8589,8589,8589,8589,8589,,,,,,,,,,,,,,,,,,
99092,9574,9574,9574,7276,7276,7276,7276,7276,401,394,387,0,0,0,0,0,,,,,,,,,,
99093,6969,6969,6969,,,,,,,,,,,,,,,,,,,,,,,
99094,10997,10997,10997,7999,7999,7999,7999,7999,1784,1752,0,0,0,0,0,0,,,,,,,,,,
99095,1209298,1209298,1209298,1150653,1150653,1150653,1150653,1609973,949552,933058,916373,899511,882469,865260,847838,830354,,,,,,,,,,
99096,29648,29648,29648,18432,18432,18432,18432,18432,,,,,,,,,,,,,,,,,,
99097,46750,46750,46750,0,0,0,0,0,,,,,,,,,,,,,,,,,,
99098,56500,56500,56500,46917,46917,46917,46917,46917,28473,27978,6871,6747,26491,25996,25500,25005,,,,,,,,,,
99099,5074,5074,5074,5472,5472,5472,5472,5472,,,,,,,,,,,,,,,,,,
99100,51019,51019,51019,52752,52752,52752,52752,52752,16965,16670,16374,16080,15784,15489,15194,14898,,,,,,,,,,
99101,14678,14678,14678,20378,20378,20378,20378,20378,0,0,0,0,0,0,0,0,,,,,,,,,,
99102,64200,64200,64200,61722,61722,61722,61722,61722,5306,4748,4206,3681,3174,2681,2206,1748,,,,,,,,,,
99103,15105,15105,15105,18646,18646,18646,18646,18646,12449,12232,12014,11793,0,0,0,0,,,,,,,,,,
99104,14065,14065,14065,12793,12793,12793,12793,12793,,,,,,,,,,,,,,,,,,
99105,11627,11627,11627,12376,12376,12376,12376,12376,12912,12687,12460,12231,11999,11765,11529,11291,,,,,,,,,,
99106,93105,93105,93105,83981,88895,88895,88895,88895,54449,53503,52547,51579,50602,49616,48616,47613,,,,,,,,,,
99107,28015,28015,28015,24578,24578,24578,24578,24578,0,0,0,0,0,0,0,9409,,,,,,,,,,
99108,15574,15574,15574,12818,12818,12818,12818,12818,14018,13774,13529,13280,13028,12774,12517,12258,,,,,,,,,,
99109,35592,62714,62714,57602,57602,57602,57602,57602,35133,34523,33906,33282,32651  4154  *****,32015  5927  *****,31370  5814  *****,30723  5701  *****,,,,,,,,,,
99110,44643,54437,54437,49774,49774,0,0,0,,,,,,,,,,,,,,,,,,
99111,10949,10949,10949,11009,11009,11009,11009,11009,6584,6470,6354,6237,6119,5999,5879,5757,,,,,,,,,,
99112,114100,145000,145400,66722,86574,94574,104749,106839,,,,,,,,,,,,,,,,,,
99113,24488,24488,24488,49159,49159,49159,49159,49159,41653,40929,40197,39457,38709,37955,37191,36423,,,,,,,,,,
99114,7686,7686,7686,11482,11482,11482,11482,11482,11100,10907,10713,10515,10316,10115,9911,9707,,,,,,,,,,
99115,20102,20102,20102,22471,22471,22471,22471,22471,11182,10989,10792,10594,10393,10190,9985,9779,,,,,,,,,,
99116,46070,63367,63367,53353,53353,53353,53353,53353,11852,11646,11438,11228,22029,21600,21165,20728,,,,,,,,,,
99117,2933,2933,2933,,,,,,,,,,,,,,,,,,,,,,,
99118,20327,20327,20327,15109,15109,15109,15109,0,,,,,,,,,,,,,,,,,,
99119,38723,38723,38723,27473,27473,27473,27473,27473,13013,10277,12558,17167,16841,16514,16181,15846,,,,,,,,,,
99120,12112,12112,12112,11817,11817,19728,17091,17091,,,,,,,,,,,,,,,,,,
99121,0,0,0,309975,304084,304084,304084,304084,,,,,,,,,,,,,,,,,,
99122,10855,10855,10855,11834,11834,11834,11834,11834,11190,10995,10798,5319,10399,10196,5013,9785,,,,,,,,,,
99123,22434,22434,22434,23173,23173,23173,23173,23173,15094,14832,14566,14298,14028,13754,13477,13199,,,,,,,,,,
99124,7908,7908,7908,9260,9260,9260,9260,9260,,,,,,,,,,,,,,,,,,
99125,3235,3235,3235,3003,3003,3003,3003,3003,,,,,,,,,,,,,,,,,,
99126,32781,32781,32781,35055,35055,35055,35055,0,,,,,,,,,,,,,,,,,,
99127,378600,317600,300800,221239,143734,183891,204320,153804,,,,,,,,,,,,,,,,,,
99128,48783,55728,55728,43563,43563,43563,43563,43563,44849,44069,43281,42484,41679  23593  *****,40866  51983  *****,40044  53897  *****,39218  52849  *****,,,,,,,,,,
99129,3131600,3232800,3265400,2239403,2210383,2190597,2170811,2046567,,,,,,,,,,,,,,,,,,
99130,12641,12641,12641,11063,11063,11063,11063,11063,,,,,,,,,,,,,,,,,,
99131,2015111,2015111,2015111,2094610,2094610,2094610,2094610,2094610,953316,468379,460002,806407,791129,868691,851199,1488817,,,,,,,,,,
99132,67214,67214,67214,,,,,,,,,,,,,,,,,,,,,,,
99133,104117,104117,104117,95222,95222,95222,95222,95222,72487,71229,69955,68668,67366,66053,64723,63388,,,,,,,,,,
99134,43059,52732,52732,44771,44713,44808,44838,44582,22581,20207,17902,15669,13507,11413,9389,7437,,,,,,,,,,
99135,60495,60495,60495,71167,71167,71167,71167,71167,,,,,,,,,,,,,,,,,,
99136,44869,44869,0,22563,22563,52450,39641,39641,18696,16732,14821,12967,11170,9432,7751,6131,,,,,,,,,,
99137,11394,11394,11394,14955,14955,22564,18216,18216,12338,12124,11907,11688,11467,11243,11017,10790,,,,,,,,,,
99138,0,0,0,983666,964972,964972,964972,964972,,,,,,,,,,,,,,,,,,
99139,10794,10794,10794,12745,12745,12745,12745,12745,0,0,0,0,0,0,0,0,,,,,,,,,,
99140,10435,10435,10435,10588,10588,10588,10588,10588,10380,10199,10017,9833,9646,9458,9268,9076,,,,,,,,,,
99141,14167,14167,14167,,,,,,,,,,,,,,,,,,,,,,,
99142,41738,41738,41738,36187,36187,36187,36187,36187,15589,15318,15047,14775,14504,14233,13962,13690,,,,,,,,,,
99143,11328,11328,11328,15169,15169,15169,15169,15169,12235,12022,11807,11590,11370,11149,10924,10699,,,,,,,,,,
99144,386574,386574,386574,376819,376819,376819,376819,376819,307784,302439,297030,291565,286040,280463,274815,269148,,,,,,,,,,
99145,748412,1384994,1418772,616408,604693,604693,604693,604693,,,,,,,,,,,,,,,,,,
99146,898094,692497,709386,312021,306091,306091,306091,306091,,,,,,,,,,,,,,,,,,
99147,30100,30100,30100,33242,33242,33242,33242,33242,18928,18599,18268,17931,17593,17249,16901,16553,,,,,,,,,,
