account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
91637,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91638,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91639,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91640,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91641,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91642,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
91643,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91644,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91645,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91646,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91647,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91648,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91649,A,A,A,A,A,A,A,A,A,A,C*,A,A,A,A,,,,,,,,,,,
91650,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91651,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91652,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91653,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
91654,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91655,A*,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91656,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91657,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91658,A*,C,C,C*,C,C,C,,,,,,,,,,,,,,,,,,,
91659,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91660,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91661,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91662,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91663,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91664,A,A,A,A,A,A,A,A,A,A,C*,A,A,A,A,,,,,,,,,,,
91665,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91666,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91667,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91668,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
91669,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91670,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
91671,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
91672,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
91673,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91674,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91675,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91676,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91677,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91678,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91679,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91680,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91681,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91682,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91683,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,
91684,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91685,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91686,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91687,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91688,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91689,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91690,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91691,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91692,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91693,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91694,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91695,A*,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
91696,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91697,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91698,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91699,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91700,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91701,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91702,A,A,A,A,A,A,A,A,C*,,,,,,,,,,,,,,,,,
91703,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91704,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91705,C*,C*,C*,C*,C*,A*,A,A*,,,,,,,,,,,,,,,,,,
91706,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91707,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91708,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91709,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91710,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91711,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91712,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91713,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91714,A*,B,A,A,A,A,A,A,A,A,A,A*,A,A,A,,,,,,,,,,,
91715,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91716,A,A,A,C*,C*,C*,C*,,,,,,,,,,,,,,,,,,,
91717,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91718,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91719,A*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91720,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91721,A*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91722,A*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91723,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91724,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91725,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91726,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91727,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,
91728,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91729,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91730,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
91731,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91732,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91733,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91734,A,B,A,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
91735,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91736,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91737,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
91738,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91739,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91740,A,B,A,C,C,C,,,,,,,,,,,,,,,,,,,,
91741,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
91742,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91743,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91744,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91745,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91746,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91747,A*,A,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
91748,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
91749,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91750,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91751,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91752,A,A,A,C,C,C,,,,,,,,,,,,,,,,,,,,
91753,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91754,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,,,,,,,,,,,
91755,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
91756,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91757,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91758,A,A,A,A,A,A,A,A,A,A,A,A,C*,A,A,,,,,,,,,,,
91759,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91760,A,A*,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
91761,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91762,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91763,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91764,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91765,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91766,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91767,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91768,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,
91769,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91770,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91771,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91772,A,B,A,A,A,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
91773,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91774,A,A,A,A,A,A,A,B,A,A,A,A,A,A,,,,,,,,,,,,
91775,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91776,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91777,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91778,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91779,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91780,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91781,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91782,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91783,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91784,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91785,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91786,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91787,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91788,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91789,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91790,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91791,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91792,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91793,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,,,,,,,,,,,
91794,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91795,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91796,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91797,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91798,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
91799,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
91800,A,A,A,C*,C*,C*,C*,,,,,,,,,,,,,,,,,,,
91801,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91802,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91803,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
91804,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91805,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91806,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91807,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91808,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91809,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91810,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91811,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91812,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91813,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91814,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
91815,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91816,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91817,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91818,A,B,A,A,A,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
91819,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
91820,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91821,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91822,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91823,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
91824,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91825,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91826,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,,,,,,,,,,,
91827,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91828,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91829,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91830,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91831,A,A,A,A,A,A,A,A,A,A,A,C*,A,A,A*,,,,,,,,,,,
91832,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91833,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91834,A,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,,,,,,,,,,,
91835,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91836,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91837,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91838,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91839,A,A*,A,A,A,A,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
91840,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91841,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91842,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91843,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91844,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91845,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91846,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91847,A*,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,
91848,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91849,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,,,,,,,,,,,
91850,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91851,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91852,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91853,A,C*,C,C,C,C,C,B,A,A,A,A,A,A,A,,,,,,,,,,,
91854,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91855,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91856,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91857,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91858,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91859,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,,,
91860,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91861,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91862,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,,,,,,,,,,,
91863,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
91864,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91865,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91866,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91867,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91868,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91869,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91870,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91871,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91872,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91873,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91874,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91875,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91876,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91877,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
91878,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
91879,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91880,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91881,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91882,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91883,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91884,A,A,A,A,A,A,C*,,,,,,,,,,,,,,,,,,,
91885,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91886,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91887,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91888,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91889,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91890,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91891,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91892,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91893,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91894,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91895,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91896,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91897,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91898,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
91899,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91900,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91901,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91902,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91903,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91904,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91905,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91906,A*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91907,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91908,A*,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91909,A,C*,C,C,C,C,C,A,A,A,A*,A,A,A,A,,,,,,,,,,,
91910,A*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91911,A,A,A,A,A,A,C*,,,,,,,,,,,,,,,,,,,
91912,A*,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91913,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
91914,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91915,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91916,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91917,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
91918,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91919,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91920,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
91921,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
91922,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91923,A*,A,A,A*,A,A,A,A*,C*,C*,,,,,,,,,,,,,,,,
91924,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91925,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91926,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91927,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91928,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91929,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91930,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91931,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91932,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91933,A*,A,A*,C,C,C,,,,,,,,,,,,,,,,,,,,
91934,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91935,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
91936,A,A,A,A,C,C,C,,,,,,,,,,,,,,,,,,,
91937,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91938,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91939,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
91940,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91941,A,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91942,A,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91943,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91944,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91945,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
91946,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91947,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91948,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91949,A,A,A,A,A,A,C,C,C,C,,,,,,,,,,,,,,,,
91950,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91951,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91952,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91953,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91954,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
91955,A*,A,A,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
91956,A*,A,A*,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
91957,A*,A,A,A,A,A*,A*,A,A,A,A,A,C,C,,,,,,,,,,,,
91958,A*,A,A,A,A,A*,A*,A,A,A,A,A,A,A,A,,,,,,,,,,,
